File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
3330.tif,0.7301430451919677,3330,25.1112175811457,18.3347808731758
3332.tif,0.5400466028063349,3332,19.0019926693738,10.2619615876462
3348.tif,0.5981423835279024,3348,16.4980858440622,9.86820439041531
3350.tif,0.7046472718869887,3350,21.1756379670626,14.9213555239572
3354.tif,0.7067850033399954,3354,17.6383420737639,12.4665156615172
3375.tif,0.5575314633098872,3375,22.39072702613,12.4835348034505
3396.tif,0.7014648816102261,3396,14.6194956554629,10.2550627891605
3403.tif,0.6198663817721886,3403,25.63558655361,15.890638281594
3411.tif,0.6927302469271861,3411,21.2989372394511,14.7544180531716
3414.tif,0.6169941800226454,3414,18.6751573046616,11.5224633679836
3420.tif,0.6838788921230841,3420,14.8738502918816,10.1719122592166
3424.tif,0.8640422882809511,3424,12.4380986752535,10.7470432412303
3429.tif,0.7093130479555574,3429,13.4601190700018,9.5474380833877
3432.tif,0.9046485824621397,3432,13.6480894919363,12.3467248121966
3450.tif,0.6738514487417069,3450,15.7024707194433,10.5811326431211
3454.tif,0.9340331808822734,3454,10.7930411907761,10.081058594814
3458.tif,0.5871143605158223,3458,22.5921091761615,13.2641517316657
3461.tif,0.582879879541997,3461,18.3925890487964,10.7206700892279
3463.tif,0.6084555426064301,3463,21.158920795461,12.8742626335687
3466.tif,0.5540469158240011,3466,19.3854630675656,10.7404560244048
3480.tif,0.5337342959045773,3480,20.7911462456515,11.0969478024719
3487.tif,0.5669762279950791,3487,21.2856420214019,12.068453023748
3489.tif,0.49670611033558454,3489,22.5073708143942,11.1795486110984
3492.tif,0.5702659485122015,3492,16.6900048912407,9.51774146997666
3507.tif,0.7110156378382624,3507,19.5707654933514,13.9151203102383
3527.tif,0.5504570855234822,3527,21.7103104449898,11.9505942133591
3529.tif,0.6535822911621442,3529,19.367200733726,12.6580594289458
3532.tif,0.6239775843022413,3532,17.5579114582877,10.955743177135
3542.tif,0.7517876209263752,3542,13.7050106809015,10.3032573745655
3557.tif,0.8680060843941035,3557,13.9912013601027,12.1444479085522
3562.tif,0.6219869697947841,3562,21.8759288550141,13.6065426999765
3566.tif,0.5663017520885868,3566,24.6705109760383,13.9709535906512
3567.tif,0.7245265180712064,3567,13.1570082019664,9.53260134080502
3569.tif,0.709853548414881,3569,16.5152356260774,11.7233986120789
3573.tif,0.4862492736903394,3573,22.7295244332672,11.052214747003
3576.tif,0.5652348590275315,3576,23.5702260395516,13.322713392713
3577.tif,0.6543113681116579,3577,16.455133191531,10.7667807110102
3578.tif,0.5366074488961096,3578,23.6930118608914,12.7138466513382
3602.tif,0.5974623173034285,3602,21.101983350971,12.6076398725695
3604.tif,0.9125142692948265,3604,14.7448216826909,13.4548601836632
3607.tif,0.6682152556676481,3607,19.1096956305247,12.769390151482
3610.tif,0.9309730798103495,3610,14.6098106622466,13.6013404276778
3613.tif,0.9131917413198464,3613,12.6915611887165,11.5898288619914
3617.tif,0.689618816981427,3617,18.4118181068958,12.6971362213547
3619.tif,0.6555259611291413,3619,19.2756295316881,12.6356755751291
3624.tif,0.9534625892455969,3624,10.6610919615088,10.1649523458056
3629.tif,0.8908012043740637,3629,15.9262276616303,14.1871027821158
3639.tif,0.5117918357688293,3639,22.7170664852591,11.6264091597733
3656.tif,0.8204745323831408,3656,16.3732127218114,13.4338040515379
3663.tif,0.739725994141056,3663,23.2345497675687,17.1872004252346
3664.tif,0.7984359711335672,3664,15.0488706128827,12.0155596222604
3667.tif,0.6164125517105741,3667,21.8532712323058,13.4706306835289
3680.tif,0.6861849622161195,3680,16.9257986814494,11.614228528708
3700.tif,0.9324019225106207,3700,17.9091044624473,16.6984834312294
3707.tif,0.6279054331465129,3707,17.7742388551235,11.1605411471759
3719.tif,0.9496701150327209,3719,12.5964081198967,11.9624323482214
3721.tif,0.6096129156905582,3721,17.4446856064938,10.6345056558798
3730.tif,0.5463365622633751,3730,18.8336480442676,10.2895105273835
3732.tif,0.593656797758002,3732,18.4655529414974,10.9622010280802
3743.tif,0.5823864416856948,3743,18.4195041093624,10.7272694558666
3758.tif,0.7052932188743686,3758,16.6220208820229,11.7233986120789
3759.tif,0.9861065769050756,3759,11.3242126407119,11.1668805632776
3768.tif,0.8895324291917298,3768,15.3837443272381,13.6843394614726
3776.tif,0.9424904711923066,3776,12.5344535796052,11.8136030603802
3792.tif,0.6916758195204565,3792,16.6942446994867,11.5470053837925
3803.tif,0.7227041083206761,3803,14.7975247064526,10.69423189833
3804.tif,0.6239006307859737,3804,19.7435791384807,12.3180314784709
3805.tif,0.9403709484353235,3805,15.4846224201069,14.5612890713588
3807.tif,0.9092972790626073,3807,11.5776097454027,10.5274890395434
3814.tif,0.6843642527044723,3814,17.6944259738749,12.1094326086455
3829.tif,0.5400224804735019,3829,20.4306085678903,11.0329879164153
3830.tif,0.7674169365376806,3830,16.6177626468097,12.752752502525
3835.tif,0.8852695709667627,3835,11.8614316084459,10.5005644710605
3841.tif,0.513188795678919,3841,23.3560702081859,11.9860735419312
3844.tif,0.8870583897763411,3844,13.5387572409419,12.0096681977227
3845.tif,0.46080027349405284,3845,21.8467933097588,10.0670083321049
3847.tif,0.6767738554831122,3847,16.8797420010269,11.4237680735952
3853.tif,0.5968954288696332,3853,16.0942025140967,9.60655591196648
3857.tif,0.5983229950979749,3857,23.6780720700996,14.1671349991277
3870.tif,0.9465389377047,3870,15.1613170379137,14.350776923271
3872.tif,0.8956662964534262,3872,12.3753516181004,11.0841853510929
3876.tif,0.6988778640921951,3876,21.2756651555989,14.8690914210857
3878.tif,0.5745376035943379,3878,19.4583410052859,11.1795486110984
3885.tif,0.6087778583532563,3885,16.1862828875409,9.85385063097711
3886.tif,0.6751906048970013,3886,14.5515653380064,9.82508020276678
3888.tif,0.8433236222772812,3888,12.266214336717,10.3443883060697
3904.tif,0.9755303437922672,3904,14.0063679784962,13.6636369693434
3931.tif,0.8858552105701546,3931,15.1051984602556,13.3810187627137
3932.tif,0.8698715755003718,3932,16.9174340658254,14.7159950242632
3941.tif,0.6837815820189929,3941,17.2242196864619,11.7776041862516
3951.tif,0.9378262484539187,3951,11.8733586417342,11.1351473915255
3955.tif,0.7082378511409066,3955,19.946850822861,14.1271147638113
3957.tif,0.6165394443999587,3957,14.5174809822281,8.95059965886988
3961.tif,0.6109241740647441,3961,16.4206901748194,10.0317965826246
3972.tif,0.5972458617809644,3972,19.1688589164438,11.4485216629092
3980.tif,0.7895420339517217,3980,16.5066629623147,13.0327042490215
3983.tif,0.9252505395219236,3983,12.3867838160285,11.4608784087218
3984.tif,0.5987021702963712,3984,20.09883575901,12.0332165893496
3996.tif,0.8607520198844147,3996,13.0760744329512,11.2552574803217
4014.tif,0.6634162003652385,4014,18.0938811489367,12.0037738816878
4023.tif,0.8847201845860226,4023,12.3467248121966,10.9233966548794
4030.tif,0.6816240726863173,4030,18.0547253334086,12.3065354129908
4031.tif,0.782489415546677,4031,13.9100334446652,10.8844539403508
4032.tif,0.6463372841269804,4032,20.3229412029014,13.1354746225556
4037.tif,0.6657400968420079,4037,15.1426339537521,10.081058594814
4041.tif,0.8948890692599787,4041,13.0868945212179,11.7113188575962
4043.tif,0.740721609792748,4043,17.5579114582877,13.0055244399814
4047.tif,0.6181862855829933,4047,19.9539455592841,12.3352554880191
4080.tif,0.6446198916833209,4080,18.2612944817731,11.7715936708378
4082.tif,0.9123953516857521,4082,12.769390151482,11.650732218074
4085.tif,0.9312537172750044,4085,14.711185089497,13.6998458001147
4091.tif,0.6027944011711396,4091,19.3379451267921,11.656805052585
4092.tif,0.6770448403408806,4092,20.454842120419,13.848845317617
4109.tif,0.6822406183352983,4109,15.0112012906918,10.2412512505172
4111.tif,0.9339916624531035,4111,11.5347409030255,10.7733518319826
4124.tif,0.6275993356673489,4124,22.6609209652884,14.2219789434253
4136.tif,0.619513562409909,4136,18.5992108440067,11.5224633679836
4156.tif,0.7644949865450922,4156,18.6486112254222,14.2567697878638
4164.tif,0.6742255947913555,4164,19.2572630391595,12.9837396266309
4167.tif,0.7127594477583321,4167,18.0625632870374,12.8742626335687
4191.tif,0.6662639685528009,4191,16.2386658169914,10.8192379312314
4194.tif,0.8769367027535337,4194,14.306324229206,12.5457407980829
4214.tif,0.5697987109587449,4214,19.6645614044658,11.2048417398337
4216.tif,0.6284990465134089,4216,21.1722955887027,13.3067675899997
4226.tif,0.6140331097569556,4226,23.5792320486835,14.478429180534
4227.tif,0.6938648055280452,4227,17.7941361398212,12.3467248121966
4229.tif,0.6213722190945246,4229,18.9348344251092,11.7655800849175
4230.tif,0.6205521135972577,4230,23.094010767585,14.3310371932627
4238.tif,0.6769096593564687,4238,19.301313259978,13.0652453839442
4249.tif,0.595183620772133,4249,23.1735505818074,13.7925177414263
4259.tif,0.43770856176996165,4259,25.2208924952909,11.0394005806686
4263.tif,0.8390536723040569,4263,14.306324229206,12.0037738816878
4274.tif,0.673072908290579,4274,21.7851569744627,14.6629989623684
4302.tif,0.9873856197641309,4302,15.9395531926144,15.7384856078529
4304.tif,0.6165320734459183,4304,21.9340838415986,13.5230661899974
4310.tif,0.8661755859417731,4310,11.6628747249841,10.1020973486786
4323.tif,0.6311006386566148,4323,16.7661574002595,10.5811326431211
4341.tif,0.5434921747199992,4341,22.3559317805129,12.1502739812829
4344.tif,0.690914984142706,4344,14.5807170840972,10.0740359129483
4346.tif,0.6869733904202947,4346,16.8797420010269,11.5959335918653
4347.tif,0.9155979148584795,4347,14.9118665846675,13.6532739515694
4358.tif,0.489289095814244,4358,17.4325106470441,8.52953737226439
4377.tif,0.6034174667357198,4377,20.7911462456515,12.5457407980829
4389.tif,0.6724511863453475,4389,21.0381650299478,14.1471390329176
4398.tif,0.7187906342693157,4398,18.7771977782845,13.4968739008535
4401.tif,0.7168712144824206,4401,19.5381927681512,14.0063679784962
4406.tif,0.5521361869430745,4406,20.9133283723405,11.5470053837925
4407.tif,0.6848054031808993,4407,16.6092429012373,11.3740992815113
4411.tif,0.574346771416433,4411,21.2157054351847,12.1851719200204
4433.tif,0.9567694889496061,4433,15.3053376846738,14.6436801147665
4441.tif,0.90255906623776,4441,11.3927504543803,10.2826302119853
4450.tif,0.5410864685740998,4450,22.1300281470472,11.9742587795312
4451.tif,0.6871686635759644,4451,19.146694107817,13.1570082019664
4464.tif,0.9325501624295975,4464,12.0625874326245,11.2489678696152
4465.tif,0.5509082195949827,4465,23.0172709702037,12.6804037701302
4476.tif,0.4285419329465783,4476,21.3785349154456,9.16159867623097
4482.tif,0.7775828918772885,4482,24.8363361868764,19.3123101158279
4497.tif,0.6365684458814663,4497,22.2162058380826,14.142135623731
4508.tif,0.6302514984485518,4508,21.1555757759483,13.3333333333333
4512.tif,0.6593804733957888,4512,16.5366478425455,10.9039426827971
4523.tif,0.6462164198964432,4523,21.6744229135198,14.0063679784962
4535.tif,0.6759224106955043,4535,20.77411967147,14.0416930484169
4551.tif,0.7060126960794342,4551,15.1286064991862,10.6809882624153
4553.tif,0.6261180072603727,4553,18.2651695575688,11.4361515656578
4565.tif,0.8767629122935233,4565,12.9728335015424,11.3740992815113
4568.tif,0.9494659212287048,4568,13.4548601836632,12.7749312192852
4595.tif,0.7729591754676141,4595,17.0424722347613,13.1731352865108
4597.tif,0.6329357304568047,4597,18.0586447354592,11.4299614966978
4603.tif,0.665776559339763,4603,15.8728136677041,10.5677472707252
4616.tif,0.6411293824457928,4616,20.9943880884914,13.4601190700018
4629.tif,0.617299356731989,4629,15.9395531926144,9.83947593239619
4634.tif,0.726924692535292,4634,19.646558506428,14.2815685016618
4638.tif,0.6438628634835053,4638,19.2204774028211,12.3753516181004
4642.tif,0.9607392909609493,4642,13.8283891095266,13.2854767482187
4658.tif,0.6641074761582771,4658,18.2341458926137,12.1094326086455
4667.tif,0.6441785361175554,4667,18.2457859486301,11.7535436827028
4682.tif,0.6883795390293368,4682,20.2217011512936,13.9202053169165
4694.tif,0.4568299683740898,4694,24.6101952992674,11.2426747402445
4695.tif,0.6227220932565856,4695,17.6864248764847,11.0137275213099
4698.tif,0.6961797654232167,4698,21.6972673014605,15.1051984602556
4699.tif,0.6175318337942061,4699,21.5138330061315,13.2854767482187
4703.tif,0.6624413415088206,4703,17.3102900887953,11.4670517883284
4705.tif,0.495189779757788,4705,22.2543999164318,11.0201513932596
4720.tif,0.6403493035610018,4720,18.1563548130973,11.6264091597733
4733.tif,0.6594457876917639,4733,16.9048793820436,11.147851499926
4735.tif,0.973305920415429,4735,13.0109649440637,12.6636492103748
4739.tif,0.6225134020885115,4739,19.639352726429,12.2257602805456
4747.tif,0.6805457956812307,4747,17.0839482567594,11.6264091597733
4757.tif,0.6597973979374085,4757,25.4749644666859,16.8083152676673
4760.tif,0.8399850670648735,4760,12.7472017938823,10.7074591537237
4767.tif,0.49360368825317175,4767,23.7139117557027,11.7052743055251
4772.tif,0.6410607647560304,4772,22.9556944260404,14.7159950242632
4773.tif,0.6559140839213923,4773,18.8411619675844,12.3581834919827
4792.tif,0.6046966501013711,4792,19.7041098812844,11.915009238442
4793.tif,0.7204025499166797,4793,21.8467933097588,15.7384856078529
4798.tif,0.6322779508054017,4798,15.8772716971889,10.0388488130792
4800.tif,0.9741645936485236,4800,13.0109649440637,12.674821377709
4834.tif,0.6361070291928506,4834,17.6543842253962,11.2300779018459
4840.tif,0.6391548146240603,4840,20.9437625311132,13.386306658104
4846.tif,0.8501398820344324,4846,11.0458095220391,9.39048320404113
4860.tif,0.8611816639175016,4860,16.9592158880819,14.6049657572345
4862.tif,0.6218131933493067,4862,22.4191556957212,13.9405267953517
4874.tif,0.7139906222743025,4874,16.1381158358644,11.5224633679836
4876.tif,0.5696971968883385,4876,19.5345702238041,11.1287898989196
4877.tif,0.8249830391743637,4877,18.2186142493416,15.0300477529672
4883.tif,0.5856649323369809,4883,20.3646864188235,11.9268826935441
4884.tif,0.6531300371356038,4884,19.1133987011206,12.4835348034505
4890.tif,0.6040052253008509,4890,25.0858398914074,15.1519783754706
4899.tif,0.9208881226825687,4899,12.7305351467976,11.7233986120789
4919.tif,0.6022533506151788,4919,18.6258273302619,11.21746691763
4924.tif,0.7740917169914427,4924,20.8421425112343,16.1337298823017
4926.tif,0.6710066217372725,4926,17.6503750544066,11.8435185376532
4932.tif,0.9528280375762461,4932,16.6305340814963,15.846039152717
4936.tif,0.6667530168602357,4936,20.2426889111215,13.4968739008535
4949.tif,0.6600753257768666,4949,21.8305900936234,14.4098338679497
4956.tif,0.7839799142381471,4956,11.9683470246512,9.38294367395843
4986.tif,0.9545644763453436,4986,12.3696315569591,11.8076108697535
4988.tif,0.6460510616421362,4988,16.2430234356977,10.4938225349106
4990.tif,0.7549393331685579,4990,12.1967823770803,9.20783075455502
4998.tif,0.9477440738493378,4998,12.9181647648464,12.2431141008925
4999.tif,0.6795516117360785,4999,19.7220602447422,13.4021578260706
5016.tif,0.5736553933667505,5016,17.9367450325795,10.2895105273835
5023.tif,0.6081420027305394,5023,21.0247049101886,12.7860061509007
5052.tif,0.6609240895699837,5052,20.4132812739854,13.4916293411448
5056.tif,0.9230069054848985,5056,13.2267502223236,12.2083817923286
5065.tif,0.782285376459207,5065,14.5077278867489,11.3491833714531
5076.tif,0.5921480280284865,5076,19.1133987011206,11.3179613497908
5085.tif,0.7323944795260022,5085,13.0055244399814,9.52517430318288
5104.tif,0.6053573008114684,5104,20.1480718258965,12.1967823770803
5106.tif,0.6650273884779658,5106,18.7885013999233,12.4948680194056
5112.tif,0.712701181087434,5112,18.6410196878695,13.2854767482187
5113.tif,0.5072243165272198,5113,23.3378824804115,11.8375414903193
5116.tif,0.6550078247348076,5116,17.4690100695381,11.4423382859186
5119.tif,0.6612207375044818,5119,19.2278401601886,12.7138466513382
5122.tif,0.6494396918031317,5122,24.5093393236846,15.9173377766721
5125.tif,0.6547069964662783,5125,17.0175380996312,11.14150125646
5126.tif,0.9791699466155912,5126,11.5714953484907,11.3304604826442
5129.tif,0.8689453833787008,5129,12.674821377709,11.0137275213099
5138.tif,0.6431763828558582,5138,19.3562350629024,12.4494732534653
5156.tif,0.5465536046344396,5156,19.3964122144807,10.6011790127999
5157.tif,0.5711070837779463,5157,17.9564622475385,10.2550627891605
5163.tif,0.5830641762573994,5163,17.6944259738749,10.3169859048049
5165.tif,0.6550540148942636,5165,20.5962089146535,13.4916293411448
5171.tif,0.6105614290812869,5171,19.9858407061898,12.2025834629622
5172.tif,0.632266823829553,5172,18.8636857795331,11.9268826935441
5175.tif,0.5754800010124843,5175,20.9200953449726,12.0390964903061
5185.tif,0.6793892432165004,5185,18.6561996738443,12.674821377709
5187.tif,0.7592174904447031,5187,17.5619417375691,13.3333333333333
5193.tif,0.7473336814503841,5193,15.8236924498023,11.8255783326494
5196.tif,0.9265352368604102,5196,17.0300097305464,15.7789040994269
5198.tif,0.6583600232510728,5198,17.770256724715,11.6992266304609
5199.tif,0.6651120590319389,5199,14.3211571250815,9.52517430318288
5209.tif,0.9161683900769326,5209,12.6636492103748,11.6020351095681
5219.tif,0.8030095338730293,5219,21.145537542512,16.9800682455072
5222.tif,0.7721728441389712,5222,24.2684911005452,18.7394697960693
5231.tif,0.6084730868723573,5231,18.9870891434187,11.5531327418166
5258.tif,0.9179850920431551,5258,15.8728136677041,14.5710063157312
5275.tif,0.7223481786843743,5275,19.6609621436313,14.2020601956345
5289.tif,0.9396694756158958,5289,13.6480894919363,12.8246930960466
5291.tif,0.9077892451038377,5291,13.4548601836632,12.2141773691053
